Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Niger,Toys & Baby,9503,Users,Baby,million users,Statista,0.084,0.113,0.152,0.206,0.278,0.375,0.474,0.591,0.714,0.791,0.878
Niger,Toys & Baby,9503,Users,Other Toys & Baby,million users,Statista,0.025,0.034,0.046,0.062,0.083,0.112,0.142,0.177,0.214,0.237,0.264
Niger,Toys & Baby,9503,Users,Toys,million users,Statista,0.112,0.151,0.203,0.275,0.37,0.5,0.632,0.787,0.952,1.055,1.171
Niger,Toys & Baby,9503,Penetration Rate,Baby,percent,Statista,0.39,0.504,0.653,0.853,1.106,1.437,1.752,2.103,2.452,2.619,2.804
Niger,Toys & Baby,9503,Penetration Rate,Other Toys & Baby,percent,Statista,0.117,0.151,0.196,0.256,0.332,0.431,0.526,0.631,0.736,0.786,0.841
Niger,Toys & Baby,9503,Penetration Rate,Toys,percent,Statista,0.52,0.672,0.87,1.137,1.474,1.916,2.336,2.804,3.27,3.491,3.739
Niger,Toys & Baby,9503,Penetration Rate,Toys & Baby,percent,Statista,0.649,0.84,1.088,1.421,1.843,2.394,2.92,3.506,4.087,4.364,4.674
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Adidas Ag,billion USD (US$),Statista Company DB,,26.09,26.7,22.79,25.49,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Anta Sports Products Ltd.,billion USD (US$),Statista Company DB,2.535,3.758,5.059,5.348,,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Dick'S Sporting Goods, Inc.",billion USD (US$),Statista Company DB,8.59,8.437,8.751,9.584,12.29,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fila Holdings Corp.,billion USD (US$),Statista Company DB,2.24,2.697,2.972,2.662,3.35,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),Fitbit,billion USD (US$),Statista Company DB,1.616,1.512,1.435,,,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Lululemon Athletica, Inc.",billion USD (US$),Statista Company DB,2.649,3.288,3.979,4.402,,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Niger,Sports & Outdoor,9506,Top Company Revenues (Worldwide & Consolidated),"Under Armour, Inc.",billion USD (US$),Statista Company DB,4.977,5.193,5.267,4.475,5.685,,,,,,
Niger,Sports & Outdoor,9506,Revenue,Total,thousand USD (US$),Statista,377,440,524.7,917.7,"1,056","1,180","1,435","1,633","1,866","2,040","2,224"
Niger,Sports & Outdoor,9506,Revenue,Athletic Footwear,thousand USD (US$),Statista,96.79,117.6,143.6,288.3,250,274.3,324.5,354.6,388.6,415.3,441.6
Niger,Sports & Outdoor,9506,Revenue,Fishing Articles & Equipment,thousand USD (US$),Statista,57.62,65.69,77.46,133.1,170.1,191.7,233.3,266.6,305.6,336.5,368.9
Niger,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,thousand USD (US$),Statista,113,129.9,153.8,237,303,345.6,431.4,505,592.9,651.3,716
Niger,Sports & Outdoor,9506,Revenue,Sports & Swimwear,thousand USD (US$),Statista,13.01,16.23,19.51,32.19,42.57,44.29,53.8,62.25,72.53,79.45,87
Niger,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,thousand USD (US$),Statista,88.72,101.5,119.8,207.3,265.4,297.2,359.8,409.2,467,514.3,563.5
Niger,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,thousand USD (US$),Statista,7.927,9.007,10.54,19.83,24.49,27.16,31.9,35.24,39.12,42.99,46.79
Niger,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,16.711,19.25,74.9,15.07,11.742,21.61,13.798,14.268,9.325,9.02
Niger,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,21.5,22.109,100.766,-13.285,9.72,18.301,9.276,9.588,6.871,6.333
Niger,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,14.006,17.917,71.831,27.799,12.698,21.701,14.273,14.629,10.111,9.629
