Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,82.52,85.86,87.35,100.6,108.3,106.1,120.7,132.8,147.8,150,154.2
Costa Rica,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,15.04,17.72,20.76,27.79,33.34,36.4,45.26,53.5,63.57,69.23,75.83
Costa Rica,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,6.466,7.524,8.709,11.57,13.74,14.95,18.54,21.87,25.94,28.2,30.86
Costa Rica,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.588,0.637,0.686,0.906,0.983,1.029,1.248,1.461,1.711,1.84,1.996
Costa Rica,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,7.984,9.559,11.36,15.32,18.61,20.41,25.47,30.17,35.93,39.19,42.98
Costa Rica,Beauty Care,3305,Revenue Change,Total,percent,Statista,,17.819,17.156,33.863,19.971,9.178,24.341,18.206,18.822,8.904,9.533
Costa Rica,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,16.363,15.75,32.851,18.755,8.806,24.013,17.961,18.61,8.712,9.433
Costa Rica,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,8.418,7.592,32.06,8.512,4.69,21.283,17.067,17.112,7.539,8.478
Costa Rica,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,19.727,18.841,34.859,21.475,9.672,24.792,18.453,19.092,9.073,9.671
Costa Rica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Costa Rica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Costa Rica,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Costa Rica,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,86.34,84.614,82.871,76.725,74.822,73.205,71.235,68.602,65.704,,
